ano,orgao,fornecedor,cnpj,objeto,valor_contrato,modalidade,numero_contrato,data_assinatura,vigencia_dias,processo_administrativo,numero_licitacao,tipo_evento,data_publicacao
2023,SUBPREFEITURA: ITAQUERA,ODA ENGENHARIA E CONSTRUÇÕES EIRELI  EPP,27936684000194,"Contratação de Empresa Especializada em Serviços de Engenharia para a Execução de Requalificação / Reforma de Quadra de Basquete em Área Pública na Praça Irani Ferreira da Silva Localizada na Av. Caititu, s/n.º - Bairro: Cidade A. E. Carvalho  Distrito: Itaquera",32197.14,DISPENSA,50/SUB-IQ/2022,2023-01-24,30 D,6041.2022/0004137-0,3,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DE INOVAÇÃO E TECNOLOGIA,PRIME FACILITIES E CONSERVAÇÃO LTDA,22786973000130,"Prestação de serviços de limpeza, asseio e conservação predial, limpeza de fachadas de vidros sem exposição a risco, visando a obtenção de adequadas condições de salubridade e higiene, com a disponibilização de mão de obra, saneamentos domissanitários, materiais e equipamentos, no Edifício Grande São Paulo, prédio onde está instalada a Secretaria Municipal de Inovação e Tecnologia e os Departamentos que a compõem, e no Centro Tecnológico e Logístico da Secretaria Municipal de Inovação e Tecnologia  CTL observadas as especificações técnicas e condições dos serviços constantes do Termo de Referência, Anexo I deste Edital e seus anexos.",7777.59,PREGÃO ELETRÔNICO,33/SMIT/2020,2023-01-04,45 D,6023.2020/0000807-0,08/SMIT/2020,EXTRATO DE ADITAMENTO,2023-01-27
2023,COMPANHIA DE ENGENHARIA DE TRAFEGO,ARINOS COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA,29616156000183,FORNECIMENTO DE CARTUCHOS DIVERSOS,93617.90,PREGÃO ELETRÔNICO,89/22,2023-01-26,90 D,0676/22,53/22,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-27
2023,SUBPREFEITURA: PIRITUBA/JARAGUÁ,LOGAPE SERVICE LTDA,15633384000157,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇO DE TRANSPORTE COM VEÍCULOS TIPO C E TIPO D1 VAN, COM QUILOMETRAGEM LIVRE, INCLUINDO MOTORISTAS E COMBUSTÍVEL, PELO PRAZO DE 12 (DOZE) MESES PRORROGÁVEL, POR IGUAL OU INFERIOR PERÍODO",612000.00,PREGÃO ELETRÔNICO,01/SUB-PJ/2023,2023-01-13,12 M,6051.2022/0000317-1,005/SUB-PJ/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-27
2023,HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL,TELEVIDA CENTRO ESPEC.DE TELEDIAGNOSTICOS LTDA,73193211000161,"CONTRATAÇÃO DE EMPRESA PARA REALIZAÇÃO DE SERVIÇOS MÉDICOS ESPECIALIZADOS, À DISTÂNCIA, EM TELEDIAGNÓSTICO COM INTERPRETAÇÃO, DIAGNÓSTICO E EMISSÃO DE LAUDOS DE EXAMES DE ELETROENCEFALOGRAFIA (EEG)",9180.00,PREGÃO ELETRÔNICO,008/2023,2023-01-20,12 M,6210.2022/0006093-4,331/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-27
2023,HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL,SCITECH PRODUTOS MÉDICOS S.A.,01437707000122,60 seringas de Microesfera para embolização de 300 a 1.200 µ,120000.00,COMPRA POR ATA DE REGISTRO DE PREÇO,009/2023,2023-01-23,12 M,6210.2023/0000099-2,052/2022  HSPM,EXTRATO DE ADITAMENTO,2023-01-27
2023,HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL,DIMEN DIAGNÓSTICO MÉDICO SÃO PAULO LTDA,23668161000153,CONTRATAÇÃO DE EMPRESA PARA REALIZAÇÃO DE EXAMES DE MEDICINA NUCLEAR,1599.92,PREGÃO ELETRÔNICO,007/2023,2023-01-23,12 M,6210.2018/0003941-5,025/2019,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-27
2023,COMPANHIA METROPOLITANA DE HABITAÇÃO,TRANSVIAS CONSTRUÇÕES E TERRAPLENAGEM LTDA.,54883194000140,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE OBRAS DE CANALIZAÇÃO DO AFLUENTE DO CÓRREGO REIMBERG COCAIA - EMPREENDIMENTO VILA NASCENTE / AMAI  SUBPREFEITURA CAPELA DO SOCORRO - MUNICÍPIO DE SÃO PAULO  CAPITAL, NOS TERMOS DAS ESPECIFICAÇÕES E ANEXOS QUE INTEGRAM O EDITAL.",,CONCORRÊNCIA,001/23,2023-01-19,,2014-0.207.674-2,003/15,EXTRATO DE ADITAMENTO,2023-01-27
2023,SÃO PAULO OBRAS,LAFORMA COMERCIO E SERVIÇO LTDA,11180512000101,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM ENGENHARIA PARA A EXECUÇÃO DE MANUTENÇÃO DE UNIDADES EDUCACIONAIS  LOTE 39- DIRETORIA REGIONAL DE EDUCAÇÃO  DRE SÃO MIGUEL.,4765463.39,CONCORRÊNCIA,011/SPOBRAS/2023,2023-01-26,9 D,7910.2022/0000890-6,052/SPOBRAS/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-27
2023,SECRETARIA MUNICIPAL DE SAÚDE,AZ KOMPASS ENGENHARIA E CONSTRUÇÕES LTDA.,04659640000169,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM REFORMAS DE EDIFICAÇÕES, COM FORNECIMENTO DE MATERIAL E MÃO DE OBRA PARA QUE SEJA EFETUADO OS SERVIÇOS DE EXECUÇÃO DO SISTEMA DE DRENAGEM, SUBSTITUIÇÃO DAS TUBULAÇÕES HIDRÁULICAS, ALINHAMENTO DE GUIAS E PISO, REPLANTIO DO JARDIM E RECUPERAÇÃO DAS CAIXAS DE COLETA DE ÁGUA PLUVIAL QUE ESTÁ NO ENTORNO DESSA ÁREA DO HOSPITAL MUNICIPAL FERNANDO MAURO PIRES DA ROCHA PERTENCENTE A SECRETARIA MUNICIPAL DE SAÚDE.",,PREGÃO ELETRÔNICO,147/2022/SMS-1/CONTR,2022-12-19,30 D,6110.2022/0002408-0,602/2022-SMS.G,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,CENTRO DE INTEGRAÇÃO EMPRESA ESCOLA CIEE,61600839000155,"Prestação de serviço por Instituição Especializada em Administração de Programa de Estágio objetivando o preenchimento de 4.735 (quatro mil setecentas e trinta e cinco) vagas a serem ocupadas por estudantes regularmente matriculados em estabelecimentos de ensino superior, sendo: 215 (duzentas e quinze) vagas para o Programa de Estágio da Secretaria Municipal de Educação  ""SME - Diversos""; 1.520 (um mil, quinhentas e vinte) vagas para o Programa de Estágio  Parceiros da Aprendizagem e 3.000 (três mil) vagas para o Programa de Estágio  Educação Especial  Aprender Sem Limite, conforme condições e especificações contidas no ANEXO I  Termo de Referência do Edital de Pregão Eletrônico nº 010/2020-COBES e na Ata de Registro de Preços nº 001/SEGES-COBES/2021.",37832650.00,COMPRA POR ATA DE REGISTRO DE PREÇO,205/SME/2022,2022-12-23,221 D,6016.2021/0071120-3,001/SEGES-COBES/2021,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DE SAÚDE,AZ KOMPASS ENGENHARIA E CONSTRUÇÕES LTDA,04659640000169,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM OBRAS / REFORMAS / ADEQUAÇÕES EM EDIFICAÇÕES, COM FORNECIMENTO TOTAL DE MATERIAL E MÃO DE OBRA PARA QUE SEJA EXECUTADO O ISOLAMENTO ACÚSTICO NA CABINE DOS GERADORES E DO CHILLER DO HOSPITAL MUNICIPAL DR. FERNANDO MAURO PIRES DA ROCHA, VINCULADO A SECRETARIA MUNICIPAL DA SAÚDE",,PREGÃO ELETRÔNICO,124/2022/SMS-1/CONTR,2022-12-15,30 D,6110.2020/0002986-0,374/2022-SMS.G,EXTRATO DE ADITAMENTO,2023-01-27
2023,AUTARQUIA HOSPITALAR MUNICIPAL,VIVA SERVIÇOS LTDA,64112428000109,"((NG))CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE LIMPEZA TÉCNICA HOSPITALAR, E DEPENDÊNCIAS EXTERNAS COM O FORNECIMENTO DE MÃO DE OBRA, SANEANTES DOMISSANITÁRIOS, MATERIAIS DE CONSUMO DE HIGIENE, MÁQUINAS E EQUIPAMENTOS DE HIGIENE E LIMPEZA, COLETORES, RECIPIENTES, INSUMOS DE COLETA, VISANDO À OBTENÇÃO DE ADEQUADAS CONDIÇÕES DE SALUBRIDADE, LIMPEZA E HIGIENE NAS DEPENDÊNCIAS DOS HOSPITAIS MUNICIPAIS PERTENCENTES A AUTARQUIA HOSPITALAR MUNICIPAL((CL))",1455177.27,PREGÃO ELETRÔNICO,102/2019/SMS-1/CONTR,2022-10-01,12 M,6110.2019/0003308-3,242/2019,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,CENTRO DE INTEGRAÇÃO EMPRESA ESCOLA - CIEE,61600839000155,"Prestação de serviço por Instituição Especializada em Administração de Programa de Estágio objetivando o preenchimento de 4.735 (quatro mil setecentas e trinta e cinco) vagas a serem ocupadas por estudantes regularmente matriculados em estabelecimentos de ensino superior, sendo: 215 (duzentas e quinze) vagas para o Programa de Estágio da Secretaria Municipal de Educação  ""SME - Diversos""; 1.520 (um mil, quinhentas e vinte) vagas para o Programa de Estágio  Parceiros da Aprendizagem e 3.000 (três mil) vagas para o Programa de Estágio  Educação Especial  Aprender Sem Limite, conforme condições e especificações contidas no ANEXO I  Termo de Referência do Edital de Pregão Eletrônico nº 010/2020-COBES e na Ata de Registro de Preços nº 001/SEGES-COBES/2021.",12465731.67,COMPRA POR ATA DE REGISTRO DE PREÇO,204/SME/2022,2022-12-23,278 D,6016.2021/0071120-3,001/SEGES-COBES/2021,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,OSC ALEGRIA DE APRENDER,18249301000119,Termo de Colaboração,8447601.36,TERMO DE COLABORAÇÃO - DESPACHO,6016.2017/0049991-6,2023-01-01,5 D,6016.2017/0049991-6,6016.2017/0049991-6,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DE SAÚDE,VITA CARE REPRESENTAÇÕES LTDA,04649151000126,"Contratação de empresa especializada na prestação de serviços continuados com 
fornecimento de peças, para manutenção preventiva, corretiva e testes de 
segurança elétrica para camas elétricas hospitalares da marca HILL-ROM, 
pertencentes ao hospital municipal Carmino Caricchio, vinculado a esta 
SECRETARIA MUNICIPAL DE SAÚDE DE SÃO PAULO.",16228.08,PREGÃO ELETRÔNICO,139/2021/SMS-1,2022-12-15,12 M,6110.2021/0001122-9,728/2021-SMS.G,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DE SAÚDE,SANTA CASA DE MISERICÓRDIA DE SÃO PAULO,62779145000190,Execução de ações e serviços de saúde no Hospital São Luiz Gonzaga e no Centro de Saúde Escola da Barra Funda - Dr. Alexandre Vranjac.,150000.00,CONVÊNIO,001/2016-SMS.G/NTCSS,2022-12-31,12 M,2016-0.097.110-1,2016-0.097.110-1,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,OSC INSTITUTO BLANDINA MEIRELLES,62391818000130,Aditamento do Termo de Colaboração,18545365.35,TERMO DE COLABORAÇÃO - DESPACHO,6016.2017/0048095-6,2023-01-01,5 D,6016.2017/0048095-6,6016.2017/0048095-6,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,OSC CASA DA PEQUENA IVETE,44694297000108,TERMO DE COLABORAÇÃO,5251585.80,TERMO DE COLABORAÇÃO - DESPACHO,6016.2017/0042997-7,2023-01-01,5:00 AM,6016.2017/0042997-7,6016.2017/0042997-7,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DE SAÚDE,TELEFÔNICA BRASIL S/A,02558157000162,"serviço TELEFÔNICO FIXO COMUTADO (STFC) POR MEIO DE ENTROCAMENTOS DIGITAIS (LINK E1 COM SINALIZAÇÃO CAS-R2/DTMF) E SERVIÇOS DE DISCAGEM DIRETA A RAMAL (DDR), SERVIÇOS ESTES DESTINADOS AO TRÁFEGO DE CHAMADAS LOCAIS, DE LONGA DISTÂNCIA NACIONAL E DE LONGA DISTÂNCIA INTERNACIONAL PARA AS UNIDADES COORDENADORIA DE VIGILÂNCIA EM SAÚDE  COVISA (SEDE), DIVISÃO DE VIGILÂNCIA DE ZOONOSES  DVZ E NÚCLEO DO LABORATÓRIO DE CONTROLE DE QUALIDADE EM SAÚDE  NLCQS",19930.00,COMPRA POR ATA DE REGISTRO DE PREÇO,014/2020/COVISA,2023-01-23,12 M,6018.2020/0029022-3,008-SG-COBES/2019,EXTRATO DE ADITAMENTO,2023-01-27
2023,SUBPREFEITURA: MBOI MIRIM,"ERA TECNICA ENGENHARIA, CONSTRUÇÕES E SERV. LTDA",65035222000195,"LOCAÇÃO DE UMA MÁQUINA MOTONIVELADORA TIPO CAT 120H FIATT ALLIS FG 70, OU SIMILAR, COM OPERADOR E COMBUSTÍVEL",47424.00,PREGÃO ELETRÔNICO,002/SUB-MB/2022,2023-01-19,12 M,6045.2021/0001858-1,06/SUB-MB/2021,EXTRATO DE ADITAMENTO,2023-01-27
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,MAQMÓVEIS INDUSTRIA E COMÉRCIO DE MÓVEIS LTDA,54826367000430,Registro de Preços para mobiliário escolar: Armário de madeira 2 (dois) corpos; Armário estante semiaberto; Armário baixo fechado 2 (duas) portas; Armário escaninho 9 (nove) portas e gaveterio volante.,1797505.00,PREGÃO ELETRÔNICO,649/SME/2022,2022-12-26,12 M,6016.2022/0053572-5,63/SME/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-27
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,GERAÇÃO Y DE RESENDE COMÉRCIO LTDA,03526560000172,"Aquisição de Bolas Esportivas, para utilização nas atividades esportivas realizadas nos 46 CEUs e nas 13 DICEUs da Rede Municipal de Ensino.",195751.91,PREGÃO ELETRÔNICO,642/SME/2022,2022-12-30,12 M,6016.2022/0085900-8,92/SME/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-27
2023,SECRETARIA MUNICIPAL DE LICENCIAMENTO,CONSELHO REGIONAL DOS TÉCNICOS INDUSTRIAIS DO ESTA,33093248000101,O presente Acordo de Cooperação tem por objeto o intercâmbio de informações entre a SECRETARIA e o CRT-SP sobre a situação cadastral de Técnicos Industriais e a ocorrência de possíveis infrações disciplinares no curso dos procedimentos de licenciamento edilício.,,ACORDO DE COOPERAÇÃO - DESPACHO,01/2023/SMUL,2023-01-26,12 M,6068.2022/0003202-6,6068.2022/0003202-6,EXTRATO DO ACORDO DE COOPERAÇÃO,2023-01-27
2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,Federação Paulista de Skate,03910265000115,PROJETO INDEPENDÊNCIA AO LONGBOARD 2022,72331.28,TERMO DE COLABORAÇÃO - DESPACHO,229/SEME/2022,2022-11-20,1 D,6019.2022/0002855-2,6019.2022/0002855-2,EXTRATO DO TERMO DE COLABORAÇÃO,2023-01-27
2023,SUBPREFEITURA: IPIRANGA,R.S RAZUK CONSTRUÇÕES E PROJETOS,29574617000100,"Contratação de empresa de engenharia ou arquitetura para execução de obras visando a construção de cobertura em estrutura metálica, iluminação e reforma da Quadra Esportiva Comunitária Vila da Paz, área pública situada na altura do nº 104 da Rua Giacomo Cozzarelli, Vila Santa Teresa - Distrito: Sacomã, área sob jurisdição desta Subprefeitura Ipiranga.",799998.40,TOMADA DE PREÇOS,003/SUB-IP/21023,2023-01-19,180 D,6039.2022/0003956-1,010/SUB-IP/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-25
2023,SECRETARIA MUNICIPAL DE SAÚDE,EMILE BADRAN FILHO,***776***86,"aditamento do Termo de Contrato de Locação do imóvel situado Rua Rua Tenente Isaías B. de Araújo, 101/103",11035.85,DISPENSA,030/CRS-SUL/2022,2022-11-30,12 M,2002-0.293.070-6,2002-0.293.070-6,EXTRATO DE ADITAMENTO,2023-01-25
2023,HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL,MOGAMI IMPORTAÇÃO E EXPORTAÇÃO LTDA,50247071000161,60 peças de Grampeador laparoscópico linear de 45mm e outros,1165905.48,COMPRA POR ATA DE REGISTRO DE PREÇO,006/2023,2023-01-20,12 M,6210.2022/0011420-1,215/2022  HSPM,EXTRATO DE ADITAMENTO,2023-01-25
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,LSS CINE VIDEO E EVENTOS EIRELI,17677894000151,Apresentação Artística e Cultural dos CEUs.  Edital Proart.,10000.00,INEXIGIBILIDADE,TC Nº 556/SME/2022,2022-12-07,3 D,6016.2022/0126851-8,6016.2022/0126851-8,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-25
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,RENATA SOUZA MACIEL ***.588.918-**,24369288000134,Licitação: Inexigibilidade  Apresentação Artística e Cultural dos CEUs,16000.00,INEXIGIBILIDADE,TC Nº 621/SME/2022,2022-12-26,16 D,6016.2022/0128246-4,6016.2022/0128246-4,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-25
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,SONHOS DE UMA NOITE PRODUÇÕES ARTÍSTICAS LTDA ME,14147570000113,Licitação: Inexigibilidade  Apresentação Artística e Cultural dos CEUs,13000.00,INEXIGIBILIDADE,TC Nº 631/SME/2022,2022-12-23,18 D,6016.2022/0128243-0,6016.2022/0128243-0,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-25
2023,SECRETARIA MUNICIPAL DE SAÚDE,METALPLAY INDÚSTRIA E COMÉRCIO LTDA. - EPP,09334838000196,"fornecimento de OPM física (cadeiras de rodas, adequação postural e cadeira de banho) aos usuários atendidos nos centros especializados de reabilitação (CER),",3000000.00,INEXIGIBILIDADE,012/2023/SMS-1/CONTR,2023-01-16,12 M,6018.2022/0086518-1,099/2022-SMS.G,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-25
2023,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,ARVEK TÉCNICA E CONSTRUÇÕES LTDA,47218979000132,"PREGÃO PRESENCIAL Nº 002/SMSUB/COGEL/2022  Registro de Preços para a Prestação de Serviços de Conservação e Manutenção da Malha Viária da Cidade de São Paulo incluindo a execução de Serviços de Fresagem de Pavimento Asfáltico, Aplicação de Revestimento Asfáltico, Serviços de Reforço Estrutural Pontual do Pavimento Asfáltico e de Recuperação da Drenagem Superficial das Vias",5749499.98,PREGÃO PRESENCIAL,196/SMSUB/COGEL/2022,2023-01-23,10 D,6012.2021/0008620-0,002/SMSUB/COGEL/2022,EXTRATO DE ADITAMENTO,2023-01-25
2023,SUBPREFEITURA: SANTANA/TUCURUVI,ALABASTRO CONSTRUÇÕES E TERRAPLENAGEM LTDA,15049818000176,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA LOCAÇÃO DE 01 (UMA) MÁQUINA RETROESCAVADEIRA, TIPO CATERPILLAR 416E, OU SIMILAR, ANO 2012 OU MAIS RECENTE, COM OPERADOR, COMBUSTÍVEL, MANUTENÇÃO E GPS (equipamento de rastreamento, com tecnologia GSM/GPRS conforme Portaria nº 28/2014 SMSP),  PELO PERÍODO DE 12 (DOZE) MESES COM POSSIBILIDADE DE PRORROGAÇÃO,  CONFORME ESPECIFICAÇÕES TÉCNICAS CONTIDAS NO ANEXO I - TERMO DE REFERÊNCIA - ESPECIFICAÇÕES TÉCNICAS.",199896.00,PREGÃO ELETRÔNICO,025/SUB-ST/AJ/2022,2023-12-28,12 M,6052.2022/0003586-9,06/SUB-ST/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-25
2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,CONSTRUTORA PROGREDIOR LTDA,56838949000110,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA DE ENGENHARIA PARA A EXECUÇÃO DE HALF PIPE DE SKATE, NO C.E. TIETÊ, SITUADO À AVENIDA SANTOS DUMONT, 843, BOM RETIRO, SÃO PAULO, S.P.",,TOMADA DE PREÇOS,01/SEME/2023,2023-01-18,90 D,6019.2022/0001355-5,18/SEME/2022,EXTRATO DE ADITAMENTO,2023-01-25
2023,SUBPREFEITURA: SANTANA/TUCURUVI,JNB CONSTRUÇÕES E SERVIÇOS LTDA,47061699000163,"CONTRATAÇÃO DE SERVIÇOS DE REVITALIZAÇÃO DE PRAÇA PÚBLICA, COM FORNECIMENTO DE MÃO DEOBRA ESPECIALIZADA E MATERIAIS DE PRIMEIRA LINHA",242901.04,CONVITE,022/SUB-ST/AJ/2022,2023-01-18,45 D,6052.2022/0003905-8,6052.2022/0003905-8,EXTRATO DE ADITAMENTO,2023-01-25
2023,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,GRECA DISTRIBUIDORA DE ASFALTOS LTDA,02351006000210,"FORNECIMENTO DE CIMENTO ASFÁLTICO DE PETRÓLEO  CAP 50 70, DESTINADO A USINAGEM DE CONCRETO BETUMINOSO USINADO A QUENTE  CBUQ, EXECUTADA POR EMPRESAS TERCEIRIZADAS CONTRATADAS PELA PREFEITURA DO MUNICÍPIO DE SÃO PAULO, PARA ATENDER AOS SERVIÇOS DE TAPA BURACOS (CONSERVAÇÃO DE VIAS PAVIMENTADAS DE TRAFEGO DE VEÍCULOS), referente ao LOTE 2, de acordo com o Termo de Referência constante do ANEXO I, parte integrante do Edital, a fim de atender à demanda da municipalidade.",30390360.00,PREGÃO ELETRÔNICO,39/SMSUB/COGEL/2022,2022-12-30,6 M,6012.2022/0004355-3,011/SMSUB/COGEL/2022,EXTRATO DE ADITAMENTO,2023-01-25
2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,RJ EMPREENDIMENTOS ESPORTIVOS LTDA,05553511000154,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA DE ENGENHARIA PARA INSTALAÇÃO DE GRAMA SINTÉTICA NO CDC VILA CURUÇA VELHA, RUA LÍRIO BRANCO, 71, VILA CURUÇA - SÃO PAULO, S.P.",,TOMADA DE PREÇOS,03/SEME/2023,2023-01-20,30 D,6019.2022/0001522-1,15/SEME/2022,EXTRATO DE ADITAMENTO,2023-01-25
2023,SECRETARIA MUNICIPAL DE SAÚDE,RONCADOR IMOBILIÁRIO LTDA,27060396000119,"Locação de imóvel situado à Av. Corifeu de Azevedo Marques no. 3596 - São Paulo - Capital, onde encontra-se instalada Serviço de Assistência Especializada em DST/AIDS Butantã, Almoxarifado-CRESCO e Sede da Supervisão Técnica de Saúde do Butantã.",,DISPENSA,004/CRSO/2023,2023-01-23,12 D,2001-0.202.016-3,2001-0.202.016-3,EXTRATO DE ADITAMENTO,2023-01-25
2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,RJ EMPREENDIMENTOS ESPORTIVOS LTDA,05553511000154,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA O FORNECIMENTO E INSTALAÇÃO DE GRAMADO SINTÉTICO COM BASE DRENANTE, DRENAGEM ESPINHA DE PEIXE E ALAMBRADOS EM CAMPO DE FUTEBOL, NO CDC ARAUJO, RUA BERNARDINO PRUDENTI no 194, CONJUNTO JOSE BONIFACIO, SÃO PAULO, S.P.",,TOMADA DE PREÇOS,02/SEME/2023,2023-01-20,30 D,6019.2019/0002011-4,010/SEME/2022,EXTRATO DE ADITAMENTO,2023-01-25
2023,SUBPREFEITURA: PIRITUBA/JARAGUÁ,Tobias & Figueiredo Construções Comércio e Serviç,68382498000138,"CONTRATAÇÃO DE SERVIÇOS DE SERRALHERIA, EQUIPAMENTOS, FERRAMENTAS, MATERIAL DE CONSUMO (ELETRODOS E COMBUSTÍVEL), VEÍCULO E MÃO-DE-OBRA, ATRAVÉS DE 01 (UMA) EQUIPE, PELO PERÍODO DE 12 (DOZE) MESES",437707.62,PREGÃO ELETRÔNICO,02/SUB-PJ/2023,2023-01-20,6 M,6051.2017/0000430-6,007/PR-PJ/2017,EXTRATO DE ADITAMENTO,2023-01-25
2023,SECRETARIA MUNICIPAL DE ASSISTÊNCIA E DESENVOLVIMENTO SOCIAL,Fast Serviços ME,41364406000130,Aquisição de Refeições diarias,167424.00,DISPENSA,59/SMADS/2022,2022-12-23,60 D,6024.2022/0012386-2,6024.2022/0012386-2,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-25
2023,SUBPREFEITURA: PIRITUBA/JARAGUÁ,DEKTON ENGENHARIA E CONSTRUÇÃO LTDA,06297348000179,"CONTRATAÇÃO DE OBRAS PARA REQUALIFICAÇÃO DE ÁREA PÚBLICA MUNICIPAL COM INSTALAÇÃO DE EQUIPAMENTOS - RUA PAULO FREIRE, ALT. Nº 97 - JARDIM RINCÃO  JARAGUÁ",330518.83,TOMADA DE PREÇOS,54/SUB-PJ/2022,2022-12-28,18 D,6051.2022/0001389-4,6051.2022/0001389-4,EXTRATO DE ADITAMENTO,2023-01-25
2023,SUBPREFEITURA: PIRITUBA/JARAGUÁ,LOGAPE SERVICE LTDA,15633384000157,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇO DE TRANSPORTE COM VEÍCULOS TIPO C E TIPO D1 VAN, COM QUILOMETRAGEM LIVRE, INCLUINDO MOTORISTAS E COMBUSTÍVEL, PELO PRAZO DE 12 (DOZE) MESES PRORROGÁVEL, POR IGUAL OU INFERIOR PERÍODO",612000.00,PREGÃO ELETRÔNICO,01/SUB-PJ/2023,2023-01-13,12 M,6051.2022/0000317-1,005/SUB-PJ/2022,EXTRATO DE CONTRATO / NOTA DE EMPENHO,2023-01-25
2023,SECRETARIA MUNICIPAL DO VERDE E MEIO AMBIENTE,PRONTSERV COMÉRCIO E SERVIÇOS  EIRELI,10372279000198,"Prestação de serviços com a disponibilização de mão de obra qualificada, saneantes domissanitários e hospitalares, materiais e equipamentos nas dependências do CEMACAS/ Parque Anhanguera",1308572.04,PREGÃO ELETRÔNICO,049/SVMA/2021,2023-01-03,12 M,6027.2020/0010277-9,048/SVMA/2021,EXTRATO DE ADITAMENTO,2023-01-25
2023,SECRETARIA MUNICIPAL DA EDUCAÇÃO,OSC CENTRO DE EDUCAÇÃO INFANTIL OS FILHOS DA FÉ,02461935000109,CENTRO DE EDUCAÇÃO INFANTIL OS FILHOS DA FÉ. Aditamento para adequação às novas regras das legislações: Instrução Normativa nº 07 de 11/04/2019 e Portaria SME nº 3.672 de 11/04/2019 - CEI MÁRIO MARTINS.,88487.01,CONVÊNIO,667.217/DRE-PJ-RPP,2023-01-29,60 M,6016.2017/0042008-2,6016.2017/0042008-2,EXTRATO DE ADITAMENTO,2023-01-25
